step,value
7618,827.1500244140625
7680,91.9000015258789
7797,222.8000030517578
7878,169.14999389648438
7942,134.25
8021,148.60000610351562
8162,292.6000061035156
8219,77.75
8263,84.0999984741211
8340,129.5500030517578
8403,130.75
8463,78.5
8506,91.75
8604,174.39999389648438
8606,-0.550000011920929
8608,-0.5
8707,174.64999389648438
8767,88.0999984741211
9088,657.0
9206,218.1999969482422
9250,83.3499984741211
9252,-0.699999988079071
9371,217.64999389648438
9431,89.80000305175781
9532,173.0500030517578
9614,137.35000610351562
9673,95.8499984741211
9730,85.75
9773,83.75
9775,-0.5
9834,86.25
9913,135.85000610351562
9975,131.5
9976,-0.8500000238418579
9978,-0.699999988079071
10036,95.0
10096,79.5
10274,352.04998779296875
10357,176.14999389648438
10457,188.64999389648438
10596,259.20001220703125
10599,10.949999809265137
10655,91.0999984741211
10720,128.0500030517578
10920,394.75
11001,129.75
11003,-0.550000011920929
11320,664.1500244140625
11462,264.8500061035156
11639,351.79998779296875
11743,240.1999969482422
11803,97.9000015258789
11965,314.25
12103,274.04998779296875
12263,323.95001220703125
12343,189.0500030517578
12403,139.5
12407,7.799999713897705
12507,179.6999969482422
12568,93.30000305175781
12690,224.3000030517578
12749,87.05000305175781
12828,130.9499969482422
12889,89.30000305175781
12970,141.1999969482422
13109,264.70001220703125
13190,136.35000610351562
13430,481.6499938964844
13612,350.1000061035156
13712,171.89999389648438
13808,177.3000030517578
13972,358.1000061035156
14052,140.10000610351562
14153,192.10000610351562
14214,96.44999694824219
14412,414.29998779296875
14494,172.75
14596,189.14999389648438
14675,143.64999389648438
14733,95.0
14936,433.3500061035156
15179,489.54998779296875
15258,133.25
15457,392.25
15520,139.5500030517578
15698,334.3999938964844
15781,171.4499969482422
15843,92.8499984741211
15962,220.0500030517578
16020,83.5999984741211
16023,2.8499999046325684
16222,380.8500061035156
16322,202.3000030517578
16425,216.75
16504,129.4499969482422
16686,378.29998779296875
16765,126.25
16769,-0.1499999761581421
16827,93.19999694824219
16886,93.55000305175781
17125,459.04998779296875
17129,0.6499999761581421
17189,89.9000015258789
17326,251.5
17387,132.85000610351562
17547,294.5
17650,213.6999969482422
17768,209.60000610351562
17869,173.85000610351562
17949,128.10000610351562
18008,85.5999984741211
18009,-0.949999988079071
18010,-0.949999988079071
18011,-0.949999988079071
18012,-0.949999988079071
18013,-0.949999988079071
18172,294.25
18354,328.3500061035156
18532,304.1499938964844
18533,-0.949999988079071
18534,-0.949999988079071
18535,-0.949999988079071
18536,-0.949999988079071
18537,-0.949999988079071
18593,80.05000305175781
18636,79.94999694824219
18737,160.1999969482422
18817,118.30000305175781
18876,86.44999694824219
18978,156.4499969482422
19056,117.0
19059,6.899999618530273
19437,712.5999755859375
19441,12.600000381469727
19560,199.25
20120,1027.25
20260,236.10000610351562
20263,9.299999237060547
20384,187.25
20539,258.8500061035156
20665,242.89999389648438
20763,132.8000030517578
20844,127.5999984741211
21507,1197.5
21586,109.44999694824219
21783,301.20001220703125
21949,301.8500061035156
22087,214.8000030517578
22247,243.1999969482422
22366,165.0
22367,-0.949999988079071
22368,-0.949999988079071
22369,-0.949999988079071
22370,-0.949999988079071
22371,-0.949999988079071
22372,-0.949999988079071
22373,-0.949999988079071
22374,-0.8999999761581421
22449,116.25
22451,-0.699999988079071
22453,-0.699999988079071
22455,0.10000002384185791
22457,-0.699999988079071
22636,301.04998779296875
22899,454.1499938964844
22998,152.25
23502,901.5999755859375
23577,108.4000015258789
23703,214.1999969482422
24324,1133.1500244140625
24402,113.19999694824219
24462,80.0999984741211
24686,433.3999938964844
24805,181.75
25367,1015.5999755859375
25569,345.8999938964844
25626,65.8499984741211
25948,605.25
26029,133.75
26109,121.70000457763672
26167,70.80000305175781
26170,6.149999618530273
26410,443.95001220703125
26530,185.3000030517578
26611,127.3499984741211
26691,116.79999542236328
26752,74.75
26812,76.25
27053,413.75
27154,152.85000610351562
27252,148.1999969482422
27315,117.30000305175781
27475,251.3000030517578
27634,242.0500030517578
27716,124.8499984741211
27935,337.6499938964844
28175,435.45001220703125
28293,216.60000610351562
28435,239.4499969482422
28559,208.8000030517578
28879,517.5
28999,174.6999969482422
29143,263.1499938964844
29263,197.89999389648438
29422,262.04998779296875
29542,158.10000610351562
29603,73.44999694824219
29702,157.85000610351562
29905,370.95001220703125
30086,307.95001220703125
30269,304.54998779296875
30750,845.75
31049,519.9500122070312
31449,736.7999877929688
31453,11.800000190734863
31571,185.60000610351562
31586,2.799999952316284
31651,97.05000305175781
31831,321.45001220703125
31951,204.35000610351562
32051,145.4499969482422
32054,-0.30000001192092896
32312,434.54998779296875
32575,486.3500061035156
32733,280.3999938964844
33114,691.6500244140625
33474,660.4000244140625
33534,79.30000305175781
33537,9.299999237060547
33815,488.79998779296875
33819,-0.19999998807907104
34197,659.6500244140625
34357,256.8999938964844
34480,192.5500030517578
34579,167.60000610351562
34795,372.70001220703125
34859,94.19999694824219
34982,189.9499969482422
35099,178.89999389648438
35222,222.9499969482422
35361,222.35000610351562
35682,523.3499755859375
35725,74.94999694824219
35861,213.6999969482422
35906,65.1500015258789
35982,107.0999984741211
36205,378.8999938964844
36446,373.0
37128,1181.800048828125
37207,115.0
37427,356.95001220703125
38366,1640.8499755859375
38532,282.54998779296875
39136,1048.699951171875
39275,225.4499969482422
39376,157.0500030517578
39832,794.4500122070312
39833,-0.949999988079071
39834,-0.949999988079071
39835,-0.949999988079071
39836,-0.949999988079071
39837,-0.1499999761581421
39838,-0.949999988079071
39839,-0.949999988079071
39840,-0.949999988079071
39841,-0.949999988079071
39842,-0.949999988079071
40242,685.7000122070312
40302,71.3499984741211
40704,717.5
40762,81.19999694824219
40964,316.8999938964844
41141,279.75
41245,164.1999969482422
41766,855.9000244140625
41885,164.14999389648438
41966,120.6500015258789
41967,-0.949999988079071
41968,-0.949999988079071
41969,-0.949999988079071
41970,-0.949999988079071
41971,-0.949999988079071
41972,-0.949999988079071
42070,127.30000305175781
42190,166.10000610351562
42507,514.1500244140625
42572,96.04999542236328
42748,269.1000061035156
42994,413.70001220703125
43354,603.5
43797,741.9500122070312
44297,818.0999755859375
44878,1000.0499877929688
44880,-0.699999988079071
44936,76.0999984741211
45196,442.1000061035156
45540,567.5999755859375
45863,558.5499877929688
46104,370.54998779296875
46324,343.29998779296875
46886,922.0
46983,117.3499984741211
48085,1914.5999755859375
48170,132.64999389648438
48590,724.6500244140625
48593,-0.3500000238418579
48732,213.4499969482422
49273,921.9500122070312
49333,69.0
49334,-0.949999988079071
49335,-0.949999988079071
49336,-0.949999988079071
49337,-0.949999988079071
49338,-0.949999988079071
49478,206.5
49617,210.25
49698,131.64999389648438
50176,836.25
50401,358.6499938964844
50638,376.1499938964844
50721,128.14999389648438
50802,96.25
50803,-0.949999988079071
50804,-0.949999988079071
50805,-0.949999988079071
50806,-0.949999988079071
51044,377.0
51049,0.1499999761581421
51284,356.25
51290,0.30000001192092896
51348,78.19999694824219
51849,811.3499755859375
51850,-0.949999988079071
51851,-0.949999988079071
52030,268.25
52230,297.8999938964844
52231,-0.949999988079071
52232,-0.949999988079071
52233,-0.949999988079071
52234,-0.949999988079071
52235,-0.949999988079071
52236,-0.949999988079071
52237,-0.949999988079071
52238,-0.949999988079071
52338,140.5
52456,160.75
52457,-0.8500000238418579
52458,-0.8500000238418579
52459,-0.8500000238418579
52460,-0.8500000238418579
53099,1079.6500244140625
53160,101.44999694824219
53604,761.0
53742,219.60000610351562
54143,667.3499755859375
54145,-0.699999988079071
54205,71.5
54285,86.5
54343,56.54999923706055
54381,63.20000076293945
54727,561.6500244140625
55067,509.29998779296875
55068,-0.800000011920929
55069,-0.800000011920929
55328,366.6499938964844
55451,155.5500030517578
55588,193.14999389648438
56131,929.2000122070312
56250,128.1999969482422
56366,153.6999969482422
56567,306.1499938964844
57412,1385.199951171875
57651,377.45001220703125
57652,-0.949999988079071
57657,0.25
57736,80.44999694824219
57816,75.0999984741211
57818,-0.699999988079071
58055,362.54998779296875
58174,185.0500030517578
58175,-0.8500000238418579
58176,-0.8999999761581421
58177,-0.8999999761581421
58178,-0.8999999761581421
58179,-0.8999999761581421
58180,-0.8999999761581421
58181,-0.8999999761581421
58182,-0.8999999761581421
58183,-0.8999999761581421
58184,-0.8500000238418579
58341,228.75
58441,152.10000610351562
58446,0.9499999284744263
58643,290.75
58684,72.8499984741211
58944,429.6499938964844
59005,100.54999542236328
59063,91.80000305175781
59563,876.7000122070312
59708,248.85000610351562
60129,700.1500244140625
60391,411.5
60392,-0.949999988079071
60393,-0.949999988079071
60973,980.6500244140625
61493,842.9000244140625
61753,416.5
61794,66.6500015258789
62037,383.95001220703125
62197,236.6999969482422
62279,109.30000305175781
62377,123.19999694824219
62436,86.44999694824219
62635,330.54998779296875
63059,715.4000244140625
63322,456.75
63601,452.8500061035156
63660,91.25
63725,97.6500015258789
63805,93.69999694824219
64206,653.1500244140625
64301,102.3499984741211
64385,128.39999389648438
64887,836.4000244140625
64925,61.599998474121094
65190,427.04998779296875
65289,115.44999694824219
65567,448.79998779296875
66612,1828.6500244140625
66772,281.1000061035156
66911,219.25
67297,644.4000244140625
67657,604.4000244140625
68956,2207.449951171875
69861,1580.5999755859375
69963,166.89999389648438
70382,688.4500122070312
71124,1260.550048828125
71264,206.8000030517578
71362,152.25
71405,62.14999771118164
71410,0.25
72408,1665.5
72586,295.20001220703125
72630,56.20000076293945
72847,315.1499938964844
73112,430.04998779296875
73214,113.9000015258789
73331,147.5500030517578
73511,300.1000061035156
73517,0.5
74094,927.1500244140625
74292,316.79998779296875
74433,216.5500030517578
74553,181.1999969482422
74894,564.3499755859375
75038,217.60000610351562
75797,1236.8499755859375
76278,785.9500122070312
76483,335.45001220703125
76602,155.39999389648438
77100,812.5999755859375
77783,1178.0999755859375
78307,892.7999877929688
78309,-0.6499999761581421
78749,719.5
78885,174.3000030517578
79390,842.25
79571,279.95001220703125
79849,460.0
80049,320.5
80189,215.3000030517578
80813,1047.800048828125
81274,766.1500244140625
81333,72.94999694824219
81594,411.6499938964844
81759,254.4499969482422
81855,120.29999542236328
81954,146.0500030517578
82115,254.1999969482422
82242,190.5500030517578
82435,310.6499938964844
82481,65.44999694824219
82675,280.3999938964844
83077,688.5999755859375
83163,122.5
83164,-0.949999988079071
83420,386.8500061035156
83880,773.0999755859375
84983,1887.449951171875
85106,195.89999389648438
85247,232.5500030517578
85991,1257.6500244140625
86131,196.10000610351562
87195,1798.3499755859375
87830,1111.550048828125
88753,1598.25
90057,2225.0
90676,1035.25
91525,1385.25
92667,1931.4000244140625
93267,1014.7000122070312
93649,639.0
93910,428.75
93969,61.64999771118164
94533,969.0
95273,1250.0999755859375
95871,939.0
95912,63.25
97114,2024.449951171875
97376,445.29998779296875
97461,139.14999389648438
97722,415.95001220703125
98180,780.4000244140625
98181,-0.949999988079071
98182,-0.949999988079071
98183,-0.949999988079071
98184,-0.949999988079071
98185,-0.1499999761581421
98186,-0.949999988079071
98187,-0.949999988079071
98188,-0.949999988079071
98189,-0.949999988079071
98190,-0.949999988079071
98768,1006.4000244140625
99414,1133.699951171875
101414,3466.699951171875
102477,1878.25
102478,-0.800000011920929
102722,397.8500061035156
102779,64.94999694824219
103058,462.6499938964844
103241,294.54998779296875
104823,2767.800048828125
104866,69.3499984741211
106853,3454.64990234375
107628,1300.6500244140625
107929,507.75
108570,1113.300048828125
110570,3501.10009765625
112063,2583.10009765625
112559,805.9000244140625
113161,1028.199951171875
113205,64.05000305175781
114047,1461.5999755859375
114725,1136.5999755859375
116725,3425.89990234375
117172,774.5499877929688
119172,3488.10009765625
120276,1869.300048828125
120958,1149.0
121139,293.75
122407,2226.550048828125
122887,914.5
123002,209.0500030517578
123084,159.60000610351562
123167,170.5500030517578
123284,221.8000030517578
123551,562.3499755859375
123606,54.5
123653,74.1500015258789
124155,1056.0
124250,176.85000610351562
124309,108.04999542236328
124389,155.8000030517578
124475,164.89999389648438
124576,170.14999389648438
124737,305.75
124816,124.25
124918,148.1999969482422
124999,131.9499969482422
125174,310.20001220703125
125217,55.54999923706055
125256,59.099998474121094
125442,371.79998779296875
125638,362.25
125845,427.8500061035156
126104,505.04998779296875
126105,-0.949999988079071
126106,-0.949999988079071
126201,160.64999389648438
126261,87.19999694824219
126307,61.20000076293945
126649,648.2000122070312
126750,172.6999969482422
127006,497.8999938964844
127206,414.04998779296875
127266,108.75
127333,125.1500015258789
127694,758.1500244140625
127856,304.20001220703125
127956,183.5
128031,112.6500015258789
128152,263.04998779296875
128156,-0.20000000298023224
128238,109.30000305175781
128373,262.8500061035156
128633,579.0499877929688
128695,99.9000015258789
128796,180.89999389648438
129002,425.8999938964844
129280,568.5999755859375
129377,160.3000030517578
129423,64.3499984741211
129504,119.29999542236328
129900,789.0999755859375
129940,59.5
130367,913.7000122070312
130690,654.8499755859375
130768,104.05000305175781
130890,212.89999389648438
130971,136.85000610351562
131051,129.5
131146,168.5
131307,320.0
131373,116.25
131475,178.39999389648438
131551,124.30000305175781
131651,184.35000610351562
131717,120.0999984741211
131773,63.54999923706055
131839,113.8499984741211
131921,126.5999984741211
132016,154.0500030517578
132056,54.70000076293945
132102,71.6500015258789
132304,402.20001220703125
132365,86.55000305175781
132580,431.6499938964844
132641,114.75
132807,348.70001220703125
132887,139.89999389648438
133128,462.5
133205,116.69999694824219
133264,110.25
133324,111.19999694824219
133386,110.44999694824219
133533,262.75
133728,400.6499938964844
133769,71.9000015258789
133909,276.1000061035156
133955,70.79999542236328
134056,179.75
134196,240.8000030517578
134413,417.70001220703125
134473,102.44999694824219
134539,119.5
134599,78.44999694824219
134796,397.8500061035156
135037,489.95001220703125
135038,-0.949999988079071
135040,-0.8999999761581421
135042,-0.8999999761581421
135044,-0.8999999761581421
135305,523.0499877929688
135706,816.9500122070312
135806,150.6999969482422
135863,64.0999984741211
136043,366.79998779296875
136110,106.75
136332,430.79998779296875
136448,206.34999084472656
136673,458.3999938964844
136855,309.6000061035156
136910,80.05000305175781
137052,268.8500061035156
137097,87.4000015258789
137178,112.0999984741211
137540,700.5999755859375
137680,254.5
137801,219.64999389648438
137862,89.75
137977,210.25
138177,347.45001220703125
138264,157.75
138324,73.5
138425,147.85000610351562
138541,200.60000610351562
139023,1001.4000244140625
139128,213.25
139223,146.4499969482422
139264,62.95000076293945
139444,361.20001220703125
139485,62.79999923706055
139547,100.9000015258789
139691,290.04998779296875
139807,203.89999389648438
139894,159.35000610351562
140034,272.79998779296875
140293,515.4500122070312
140350,72.0999984741211
140392,73.69999694824219
140472,161.64999389648438
140512,67.44999694824219
140578,121.04999542236328
140754,344.0
140820,118.6500015258789
140916,144.0
141058,276.6000061035156
141200,299.79998779296875
141281,173.9499969482422
141479,426.1000061035156
141545,106.5
141722,334.95001220703125
141802,168.6999969482422
141969,336.95001220703125
142044,121.6500015258789
142110,96.25
142227,217.89999389648438
142407,340.6499938964844
142609,430.6499938964844
142715,218.89999389648438
142791,114.0999984741211
142936,302.25
143076,267.29998779296875
143373,612.75
143752,846.25
144013,538.25
144054,58.0
144115,110.94999694824219
144320,438.6000061035156
144417,162.0
144428,2.25
144539,201.75
144580,67.94999694824219
144907,739.3499755859375
145020,210.3000030517578
145068,80.0
145168,176.39999389648438
145228,79.19999694824219
145284,70.29999542236328
145367,158.5500030517578
145469,168.3000030517578
145544,109.8499984741211
145607,120.1500015258789
145749,313.70001220703125
145825,123.69999694824219
145865,66.9000015258789
145966,193.64999389648438
146027,106.8499984741211
146072,60.25
146152,112.6500015258789
146309,298.1499938964844
146355,73.9000015258789
146435,142.14999389648438
146651,434.70001220703125
146792,301.25
146893,218.5500030517578
147279,788.9000244140625
147434,292.0
147495,113.0999984741211
147562,120.3499984741211
147760,374.0
147859,203.64999389648438
148179,650.0999755859375
148220,61.150001525878906
148287,125.94999694824219
148401,206.60000610351562
148488,162.5500030517578
148583,157.64999389648438
148584,-0.949999988079071
148585,-0.949999988079071
148586,-0.949999988079071
148587,-0.949999988079071
148661,109.4000015258789
148767,202.10000610351562
148863,160.3000030517578
148902,62.45000076293945
149008,172.5
149107,153.85000610351562
149190,139.14999389648438
149250,94.30000305175781
149390,224.85000610351562
149467,119.1500015258789
149506,60.650001525878906
149589,148.89999389648438
149628,64.6500015258789
149688,100.8499984741211
149730,52.099998474121094
149816,156.85000610351562
149877,82.75
149977,171.6999969482422
150056,108.44999694824219
150132,127.69999694824219
150171,63.099998474121094
150313,287.79998779296875
150373,104.75
150419,53.25
150695,551.0
150736,55.64999771118164
150777,55.95000076293945
150837,109.54999542236328
150901,109.29999542236328
151023,254.39999389648438
151140,201.60000610351562
151407,550.4000244140625
151459,65.9000015258789
151528,116.8499984741211
151588,69.6500015258789
151665,117.54999542236328
151724,100.05000305175781
151784,109.9000015258789
151785,-0.8500000238418579
151865,144.10000610351562
152009,274.8999938964844
152109,158.75
152186,106.0
152250,96.54999542236328
152328,151.60000610351562
152388,100.75
152429,59.95000076293945
152469,72.5
152511,67.30000305175781
152616,216.4499969482422
152729,211.14999389648438
152809,144.6999969482422
152849,56.29999923706055
152909,87.25
152970,115.5
153033,111.44999694824219
153152,236.8000030517578
153194,68.0999984741211
153254,108.75
153321,130.75
153416,153.64999389648438
153580,334.6499938964844
153824,476.0
153958,256.0
154098,288.1000061035156
154225,255.75
154303,108.19999694824219
154379,106.6500015258789
154461,147.60000610351562
154463,-0.8999999761581421
154545,151.8000030517578
154608,141.14999389648438
154744,261.3500061035156
154849,201.1999969482422
154931,122.5999984741211
155009,119.3499984741211
155047,64.44999694824219
155128,138.35000610351562
155169,68.3499984741211
155311,264.8999938964844
155371,114.5
155411,64.5
155412,-0.949999988079071
155737,698.1500244140625
155853,204.75
155935,159.85000610351562
156080,296.0
156196,204.5
156238,60.79999923706055
156299,106.75
156310,7.849999904632568
156387,110.1500015258789
156460,125.79999542236328
156663,397.95001220703125
156726,117.75
156784,72.19999694824219
156844,93.5999984741211
156885,67.6500015258789
156931,70.0999984741211
156987,56.70000076293945
157027,69.9000015258789
157070,61.29999923706055
157168,201.0
157227,96.6500015258789
157288,100.1500015258789
157331,63.54999923706055
157370,64.6500015258789
157411,60.54999923706055
157456,71.3499984741211
157598,253.5
157674,117.1500015258789
157798,268.79998779296875
157898,168.39999389648438
157955,74.54999542236328
157994,63.45000076293945
158161,347.5
158296,250.0
158362,125.0999984741211
158439,118.29999542236328
158502,121.04999542236328
158618,207.8000030517578
158664,82.8499984741211
158760,166.39999389648438
158821,107.4000015258789
158868,61.45000076293945
158949,133.6999969482422
159069,211.35000610351562
159191,220.60000610351562
159287,166.5
159469,368.5
159668,442.6499938964844
159733,126.44999694824219
159794,96.1500015258789
159930,251.6999969482422
160009,155.60000610351562
160112,198.35000610351562
160152,58.79999923706055
160312,308.79998779296875
160418,200.64999389648438
160474,70.9000015258789
160514,53.0
160580,115.5
160641,91.4000015258789
160761,222.64999389648438
160857,155.25
160958,187.10000610351562
161021,83.54999542236328
161080,117.6500015258789
161119,65.05000305175781
161160,71.1500015258789
161223,118.5999984741211
161280,64.0999984741211
161321,55.54999923706055
161385,92.54999542236328
161394,4.849999904632568
161444,46.70000076293945
161524,145.5
161565,62.349998474121094
161650,152.64999389648438
161764,216.10000610351562
161857,185.9499969482422
161905,45.54999923706055
161966,106.94999694824219
162046,131.85000610351562
162114,120.5999984741211
162169,73.05000305175781
162209,60.900001525878906
162291,166.3000030517578
162331,69.9000015258789
162391,112.94999694824219
162491,189.3000030517578
162592,218.39999389648438
162667,148.25
162734,93.29999542236328
162855,239.0500030517578
162896,71.1500015258789
162956,111.44999694824219
162997,66.94999694824219
163122,257.04998779296875
163177,86.05000305175781
163256,148.3000030517578
163320,100.54999542236328
163364,79.80000305175781
163440,127.5
163499,100.6500015258789
163580,153.14999389648438
163642,116.9000015258789
163720,115.3499984741211
163722,-0.8999999761581421
163801,149.9499969482422
163845,54.25
163904,110.3499984741211
164009,201.0500030517578
164228,406.04998779296875
164307,163.8000030517578
164372,91.04999542236328
164495,217.89999389648438
164790,582.0
164854,115.6500015258789
165092,488.04998779296875
165178,164.89999389648438
165249,103.75
165313,89.80000305175781
165354,59.54999923706055
165431,141.35000610351562
165560,229.10000610351562
165759,351.04998779296875
165873,221.8000030517578
165919,36.900001525878906
165999,143.10000610351562
166160,278.3999938964844
166223,106.6500015258789
166283,104.9000015258789
166463,371.5
166550,158.6999969482422
166603,69.1500015258789
166689,155.89999389648438
166740,56.75
166792,56.349998474121094
166948,283.5
167093,298.3999938964844
167169,117.9000015258789
167235,137.0
167371,233.10000610351562
167532,325.1000061035156
167794,518.5999755859375
167875,148.1999969482422
167961,150.4499969482422
168078,209.14999389648438
168079,-0.8999999761581421
168237,321.20001220703125
168325,146.8000030517578
168378,65.19999694824219
168439,110.5999984741211
168540,199.75
168582,67.30000305175781
168667,144.64999389648438
168747,116.6500015258789
168808,72.3499984741211
169024,418.25
169100,138.89999389648438
169186,163.89999389648438
169431,532.6500244140625
169672,493.6000061035156
169792,234.5
170048,520.0999755859375
170088,74.0999984741211
170449,746.75
170576,248.75
170630,77.6500015258789
170673,73.94999694824219
170711,65.3499984741211
170838,225.4499969482422
170915,114.94999694824219
170979,111.5999984741211
171076,166.0500030517578
171157,136.35000610351562
171261,201.6999969482422
171285,4.800000190734863
171363,133.8000030517578
171520,295.75
171640,235.5
171681,75.94999694824219
171726,67.25
171941,421.04998779296875
172034,185.14999389648438
172052,3.25
172164,210.0
172265,185.6999969482422
172326,111.5999984741211
172412,163.10000610351562
172466,63.95000076293945
172607,272.25
172655,75.19999694824219
172735,139.6999969482422
172815,102.94999694824219
173193,697.9000244140625
173252,101.44999694824219
173312,96.04999542236328
173359,59.099998474121094
173381,4.300000190734863
173476,151.14999389648438
173544,106.19999694824219
173657,188.64999389648438
173725,110.3499984741211
173784,65.44999694824219
173843,73.25
173960,202.4499969482422
174008,65.0
174082,126.25
174123,70.94999694824219
174128,-0.09999997913837433
174290,286.6000061035156
174371,107.94999694824219
174467,152.10000610351562
174548,123.4000015258789
174589,47.89999771118164
174590,-0.949999988079071
174591,-0.949999988079071
174592,-0.949999988079071
174593,-0.949999988079071
174594,-0.949999988079071
174688,141.89999389648438
174729,55.64999771118164
174791,91.0999984741211
174837,57.89999771118164
174972,225.75
175034,95.19999694824219
175094,106.4000015258789
175275,361.54998779296875
175340,112.79999542236328
175397,74.55000305175781
175518,230.9499969482422
175558,66.69999694824219
175698,259.25
175905,415.0
175927,4.199999809265137
176122,363.45001220703125
176329,397.3500061035156
176591,483.20001220703125
176665,116.5999984741211
176712,75.1500015258789
176732,3.9000000953674316
176752,3.9000000953674316
176871,170.25
177092,425.1000061035156
177151,75.6500015258789
177214,68.75
177240,5.300000190734863
177410,332.1000061035156
177538,233.60000610351562
177613,91.44999694824219
177655,65.9000015258789
177811,272.25
177932,246.9499969482422
177972,57.900001525878906
178012,63.5
178094,163.89999389648438
178219,240.25
178312,162.5500030517578
178392,167.89999389648438
178436,78.19999694824219
178438,-0.699999988079071
178685,450.54998779296875
178741,70.0999984741211
178800,71.8499984741211
179080,495.3500061035156
179176,123.94999694824219
179224,51.400001525878906
179384,302.29998779296875
179464,121.30000305175781
179487,4.550000190734863
179540,52.5
179702,319.6499938964844
179704,-0.8999999761581421
179763,106.19999694824219
180010,528.3499755859375
180145,216.0500030517578
180191,58.0
180774,1198.8499755859375
180828,46.20000076293945
181009,369.3999938964844
181256,499.3500061035156
181336,121.44999694824219
181478,247.89999389648438
181557,119.44999694824219
181654,168.5
181735,143.4499969482422
181779,75.80000305175781
181836,63.849998474121094
181877,50.0
181944,120.3499984741211
182099,267.1499938964844
182220,242.0
182306,154.3000030517578
182330,4.800000190734863
182388,58.79999923706055
182478,148.6999969482422
182495,2.950000047683716
182517,4.5
182565,58.20000076293945
182625,92.04999542236328
182672,73.5
182867,374.0
182908,63.64999771118164
183035,215.14999389648438
183135,138.10000610351562
183190,61.849998474121094
183296,186.89999389648438
183319,4.550000190734863
183343,4.800000190734863
183535,369.25
183675,294.5
183735,113.5999984741211
183856,242.9499969482422
183868,7.449999809265137
183938,94.75
184044,187.6999969482422
184245,389.1499938964844
184346,155.14999389648438
184368,4.300000190734863
184392,4.800000190734863
184414,4.300000190734863
184463,48.39999771118164
184609,281.1000061035156
184669,56.0
184693,4.800000190734863
184746,58.75
185074,637.2000122070312
185133,77.44999694824219
185155,4.300000190734863
185309,278.1000061035156
185396,128.14999389648438
185511,184.3000030517578
185557,61.25
185581,5.0
185638,65.75
185662,4.800000190734863
